ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-22-003140	19	LA
0001665160-22-003140	1	AL
0001665160-22-003140	2	AK
0001665160-22-003140	3	AZ
0001665160-22-003140	20	ME
0001665160-22-003140	21	MD
0001665160-22-003140	22	MA
0001665160-22-003140	23	MI
0001665160-22-003140	24	MN
0001665160-22-003140	25	MS
0001665160-22-003140	26	MO
0001665160-22-003140	27	MT
0001665160-22-003140	28	NE
0001665160-22-003140	29	NV
0001665160-22-003140	30	NH
0001665160-22-003140	31	NJ
0001665160-22-003140	32	NM
0001665160-22-003140	33	NY
0001665160-22-003140	34	NC
0001665160-22-003140	35	ND
0001665160-22-003140	36	OH
0001665160-22-003140	39	PA
0001665160-22-003138	1	AL
0001665160-22-003138	28	NE
0001665160-22-003138	3	AZ
0001665160-22-003138	4	AR
0001665160-22-003138	29	NV
0001665160-22-003138	30	NH
0001665160-22-003138	31	NJ
0001665160-22-003138	32	NM
0001665160-22-003138	33	NY
0001665160-22-003138	34	NC
0001665160-22-003138	35	ND
0001665160-22-003138	36	OH
0001665160-22-003138	37	OK
0001665160-22-003138	38	OR
0001665160-22-003138	39	PA
0001665160-22-003138	40	PR
0001665160-22-003138	41	RI
0001665160-22-003138	42	SC
0001665160-22-003138	43	SD
0001665160-22-003138	44	TN
0001665160-22-003138	45	TX
0001665160-22-003138	46	UT
0001665160-22-003138	47	VT
0001665160-22-003138	48	VA
0001665160-22-003138	49	WA
0001665160-22-003138	50	WV
0001665160-22-003138	51	WI
0001665160-22-003138	52	WY
0001665160-22-003138	5	CA
0001665160-22-003138	6	CO
0001665160-22-003138	7	CT
0001665160-22-003138	8	DE
0001665160-22-003138	9	DC
0001665160-22-003138	10	FL
0001665160-22-003138	11	GA
0001665160-22-003138	12	HI
0001665160-22-003138	13	ID
0001665160-22-003138	14	IL
0001665160-22-003138	15	IN
0001665160-22-003138	16	IA
0001665160-22-003138	17	KS
0001665160-22-003138	18	KY
0001665160-22-003138	19	LA
0001665160-22-003138	20	ME
0001665160-22-003138	21	MD
0001665160-22-003138	22	MA
0001665160-22-003138	23	MI
0001665160-22-003138	24	MN
0001665160-22-003138	25	MS
0001665160-22-003138	26	MO
0001665160-22-003138	27	MT
0001665160-22-003138	2	AK
0001665160-22-003136	44	TN
0001665160-22-003136	45	TX
0001665160-22-003136	46	UT
0001665160-22-003136	47	VT
0001665160-22-003136	48	VA
0001665160-22-003136	49	WA
0001665160-22-003136	50	WV
0001665160-22-003136	51	WI
0001665160-22-003136	52	WY
0001665160-22-003136	31	NJ
0001665160-22-003136	32	NM
0001665160-22-003136	33	NY
0001665160-22-003136	34	NC
0001665160-22-003136	35	ND
0001665160-22-003136	36	OH
0001665160-22-003136	37	OK
0001665160-22-003136	38	OR
0001665160-22-003136	39	PA
0001665160-22-003136	40	PR
0001665160-22-003136	41	RI
0001665160-22-003136	42	SC
0001665160-22-003136	43	SD
0001665160-22-003136	1	AL
0001665160-22-003136	2	AK
0001665160-22-003136	3	AZ
0001665160-22-003136	4	AR
0001665160-22-003136	5	CA
0001665160-22-003136	6	CO
0001665160-22-003136	7	CT
0001665160-22-003136	8	DE
0001665160-22-003136	9	DC
0001665160-22-003136	10	FL
0001665160-22-003136	11	GA
0001665160-22-003136	12	HI
0001665160-22-003136	13	ID
0001665160-22-003136	14	IL
0001665160-22-003136	15	IN
0001665160-22-003136	16	IA
0001665160-22-003136	17	KS
0001665160-22-003136	18	KY
0001665160-22-003136	19	LA
0001665160-22-003136	20	ME
0001665160-22-003136	21	MD
0001665160-22-003136	22	MA
0001665160-22-003136	23	MI
0001665160-22-003136	24	MN
0001665160-22-003136	25	MS
0001665160-22-003136	26	MO
0001665160-22-003136	27	MT
0001665160-22-003136	28	NE
0001665160-22-003136	29	NV
0001665160-22-003136	30	NH
0001899900-22-000008	41	RI
0001899900-22-000008	40	PR
0001899900-22-000008	43	SD
0001899900-22-000008	44	TN
0001899900-22-000008	45	TX
0001899900-22-000008	46	UT
0001899900-22-000008	47	VT
0001899900-22-000008	48	VA
0001899900-22-000008	49	WA
0001899900-22-000008	50	WV
0001899900-22-000008	51	WI
0001899900-22-000008	52	WY
0001899900-22-000008	1	AL
0001899900-22-000008	2	AK
0001899900-22-000008	3	AZ
0001899900-22-000008	4	AR
0001899900-22-000008	5	CA
0001899900-22-000008	6	CO
0001899900-22-000008	7	CT
0001899900-22-000008	8	DE
0001899900-22-000008	9	DC
0001899900-22-000008	10	FL
0001899900-22-000008	11	GA
0001899900-22-000008	12	HI
0001899900-22-000008	13	ID
0001899900-22-000008	14	IL
0001899900-22-000008	15	IN
0001899900-22-000008	16	IA
0001899900-22-000008	17	KS
0001899900-22-000008	18	KY
0001899900-22-000008	19	LA
0001899900-22-000008	20	ME
0001899900-22-000008	21	MD
0001899900-22-000008	22	MA
0001899900-22-000008	23	MI
0001899900-22-000008	24	MN
0001899900-22-000008	25	MS
0001899900-22-000008	26	MO
0001899900-22-000008	27	MT
0001899900-22-000008	28	NE
0001899900-22-000008	29	NV
0001899900-22-000008	30	NH
0001899900-22-000008	31	NJ
0001899900-22-000008	32	NM
0001899900-22-000008	33	NY
0001899900-22-000008	34	NC
0001899900-22-000008	35	ND
0001899900-22-000008	36	OH
0001899900-22-000008	37	OK
0001899900-22-000008	38	OR
0001899900-22-000008	39	PA
0001899900-22-000008	42	SC
0001665160-22-003135	48	VA
0001665160-22-003135	47	VT
0001665160-22-003135	50	WV
0001665160-22-003135	51	WI
0001665160-22-003135	52	WY
0001665160-22-003135	1	AL
0001665160-22-003135	2	AK
0001665160-22-003135	3	AZ
0001665160-22-003135	4	AR
0001665160-22-003135	5	CA
0001665160-22-003135	6	CO
0001665160-22-003135	7	CT
0001665160-22-003135	8	DE
0001665160-22-003135	9	DC
0001665160-22-003135	10	FL
0001665160-22-003135	11	GA
0001665160-22-003135	12	HI
0001665160-22-003135	13	ID
0001665160-22-003135	14	IL
0001665160-22-003135	15	IN
0001665160-22-003135	16	IA
0001665160-22-003135	17	KS
0001665160-22-003135	18	KY
0001665160-22-003135	19	LA
0001665160-22-003135	20	ME
0001665160-22-003135	21	MD
0001665160-22-003135	22	MA
0001665160-22-003135	23	MI
0001665160-22-003135	24	MN
0001665160-22-003135	25	MS
0001665160-22-003135	26	MO
0001665160-22-003135	27	MT
0001665160-22-003135	28	NE
0001665160-22-003135	29	NV
0001665160-22-003135	30	NH
0001665160-22-003135	31	NJ
0001665160-22-003135	32	NM
0001665160-22-003135	33	NY
0001665160-22-003135	34	NC
0001665160-22-003135	35	ND
0001665160-22-003135	36	OH
0001665160-22-003135	37	OK
0001665160-22-003135	38	OR
0001665160-22-003135	39	PA
0001665160-22-003135	40	PR
0001665160-22-003135	41	RI
0001665160-22-003135	42	SC
0001665160-22-003135	43	SD
0001665160-22-003135	44	TN
0001665160-22-003135	45	TX
0001665160-22-003135	46	UT
0001665160-22-003135	49	WA
0001665160-22-003133	3	AZ
0001665160-22-003133	2	AK
0001665160-22-003133	5	CA
0001665160-22-003133	6	CO
0001665160-22-003133	7	CT
0001665160-22-003133	8	DE
0001665160-22-003133	9	DC
0001665160-22-003133	10	FL
0001665160-22-003133	11	GA
0001665160-22-003133	23	MI
0001665160-22-003133	24	MN
0001665160-22-003133	25	MS
0001665160-22-003133	26	MO
0001665160-22-003133	27	MT
0001665160-22-003133	28	NE
0001665160-22-003133	29	NV
0001665160-22-003133	30	NH
0001665160-22-003133	31	NJ
0001665160-22-003133	32	NM
0001665160-22-003133	33	NY
0001665160-22-003133	34	NC
0001665160-22-003133	35	ND
0001665160-22-003133	36	OH
0001665160-22-003133	37	OK
0001665160-22-003133	38	OR
0001665160-22-003133	39	PA
0001665160-22-003133	40	PR
0001665160-22-003133	41	RI
0001665160-22-003133	42	SC
0001665160-22-003133	43	SD
0001665160-22-003133	44	TN
0001665160-22-003133	45	TX
0001665160-22-003133	46	UT
0001665160-22-003133	47	VT
0001665160-22-003133	48	VA
0001665160-22-003133	49	WA
0001665160-22-003133	50	WV
0001665160-22-003133	51	WI
0001665160-22-003133	52	WY
0001665160-22-003133	12	HI
0001665160-22-003133	13	ID
0001665160-22-003133	14	IL
0001665160-22-003133	15	IN
0001665160-22-003133	16	IA
0001665160-22-003133	17	KS
0001665160-22-003133	18	KY
0001665160-22-003133	19	LA
0001665160-22-003133	20	ME
0001665160-22-003133	21	MD
0001665160-22-003133	22	MA
0001665160-22-003133	1	AL
0001665160-22-003133	4	AR
0001665160-22-003132	37	OK
0001665160-22-003132	38	OR
0001665160-22-003132	39	PA
0001665160-22-003132	40	PR
0001665160-22-003132	41	RI
0001665160-22-003132	42	SC
0001665160-22-003132	43	SD
0001665160-22-003132	44	TN
0001665160-22-003132	45	TX
0001665160-22-003132	46	UT
0001665160-22-003132	47	VT
0001665160-22-003132	48	VA
0001665160-22-003132	49	WA
0001665160-22-003132	50	WV
0001665160-22-003132	51	WI
0001665160-22-003132	52	WY
0001665160-22-003132	1	AL
0001665160-22-003132	2	AK
0001665160-22-003132	3	AZ
0001665160-22-003132	4	AR
0001665160-22-003132	5	CA
0001665160-22-003132	6	CO
0001665160-22-003132	7	CT
0001665160-22-003132	8	DE
0001665160-22-003132	9	DC
0001665160-22-003132	10	FL
0001665160-22-003132	11	GA
0001665160-22-003132	12	HI
0001665160-22-003132	13	ID
0001665160-22-003132	14	IL
0001665160-22-003132	15	IN
0001665160-22-003132	16	IA
0001665160-22-003132	17	KS
0001665160-22-003132	18	KY
0001665160-22-003132	19	LA
0001665160-22-003132	20	ME
0001665160-22-003132	21	MD
0001665160-22-003132	22	MA
0001665160-22-003132	23	MI
0001665160-22-003132	24	MN
0001665160-22-003132	25	MS
0001665160-22-003132	26	MO
0001665160-22-003132	27	MT
0001665160-22-003132	28	NE
0001665160-22-003132	29	NV
0001665160-22-003132	30	NH
0001665160-22-003132	31	NJ
0001665160-22-003132	32	NM
0001665160-22-003132	33	NY
0001665160-22-003132	34	NC
0001665160-22-003132	35	ND
0001665160-22-003132	36	OH
0001665160-22-003131	2	AK
0001665160-22-003131	52	WY
0001665160-22-003131	3	AZ
0001665160-22-003131	4	AR
0001665160-22-003131	5	CA
0001665160-22-003131	6	CO
0001665160-22-003131	7	CT
0001665160-22-003131	8	DE
0001665160-22-003131	9	DC
0001665160-22-003131	10	FL
0001665160-22-003131	11	GA
0001665160-22-003131	12	HI
0001665160-22-003131	13	ID
0001665160-22-003131	14	IL
0001665160-22-003131	15	IN
0001665160-22-003131	16	IA
0001665160-22-003131	17	KS
0001665160-22-003131	18	KY
0001665160-22-003131	19	LA
0001665160-22-003131	20	ME
0001665160-22-003131	21	MD
0001665160-22-003131	22	MA
0001665160-22-003131	23	MI
0001665160-22-003131	24	MN
0001665160-22-003131	25	MS
0001665160-22-003131	26	MO
0001665160-22-003131	27	MT
0001665160-22-003131	28	NE
0001665160-22-003131	29	NV
0001665160-22-003131	30	NH
0001665160-22-003131	31	NJ
0001665160-22-003131	32	NM
0001665160-22-003131	33	NY
0001665160-22-003131	34	NC
0001665160-22-003131	35	ND
0001665160-22-003131	36	OH
0001665160-22-003131	37	OK
0001665160-22-003131	38	OR
0001665160-22-003131	39	PA
0001665160-22-003131	40	PR
0001665160-22-003131	41	RI
0001665160-22-003131	42	SC
0001665160-22-003131	43	SD
0001665160-22-003131	44	TN
0001665160-22-003131	45	TX
0001665160-22-003131	46	UT
0001665160-22-003131	47	VT
0001665160-22-003131	48	VA
0001665160-22-003131	49	WA
0001665160-22-003131	50	WV
0001665160-22-003131	51	WI
0001665160-22-003131	1	AL
0001665160-22-003130	22	MA
0001665160-22-003130	23	MI
0001665160-22-003130	24	MN
0001665160-22-003130	25	MS
0001665160-22-003130	26	MO
0001665160-22-003130	27	MT
0001665160-22-003130	28	NE
0001665160-22-003130	29	NV
0001665160-22-003130	30	NH
0001665160-22-003130	31	NJ
0001665160-22-003130	32	NM
0001665160-22-003130	1	AL
0001665160-22-003130	2	AK
0001665160-22-003130	3	AZ
0001665160-22-003130	4	AR
0001665160-22-003130	5	CA
0001665160-22-003130	6	CO
0001665160-22-003130	7	CT
0001665160-22-003130	8	DE
0001665160-22-003130	9	DC
0001665160-22-003130	10	FL
0001665160-22-003130	11	GA
0001665160-22-003130	12	HI
0001665160-22-003130	13	ID
0001665160-22-003130	14	IL
0001665160-22-003130	15	IN
0001665160-22-003130	16	IA
0001665160-22-003130	17	KS
0001665160-22-003130	18	KY
0001665160-22-003130	19	LA
0001665160-22-003130	20	ME
0001665160-22-003130	21	MD
0001665160-22-003130	47	VT
0001665160-22-003130	48	VA
0001665160-22-003130	49	WA
0001665160-22-003130	50	WV
0001665160-22-003130	51	WI
0001665160-22-003130	52	WY
0001665160-22-003130	33	NY
0001665160-22-003130	34	NC
0001665160-22-003130	35	ND
0001665160-22-003130	36	OH
0001665160-22-003130	37	OK
0001665160-22-003130	38	OR
0001665160-22-003130	39	PA
0001665160-22-003130	40	PR
0001665160-22-003130	41	RI
0001665160-22-003130	42	SC
0001665160-22-003130	43	SD
0001665160-22-003130	44	TN
0001665160-22-003130	45	TX
0001665160-22-003130	46	UT
0001935346-22-000004	4	AR
0001935346-22-000004	52	WY
0001935346-22-000004	6	CO
0001935346-22-000004	7	CT
0001935346-22-000004	8	DE
0001935346-22-000004	9	DC
0001935346-22-000004	10	FL
0001935346-22-000004	1	AL
0001935346-22-000004	2	AK
0001935346-22-000004	3	AZ
0001935346-22-000004	11	GA
0001935346-22-000004	12	HI
0001935346-22-000004	13	ID
0001935346-22-000004	14	IL
0001935346-22-000004	15	IN
0001935346-22-000004	16	IA
0001935346-22-000004	17	KS
0001935346-22-000004	18	KY
0001935346-22-000004	19	LA
0001935346-22-000004	20	ME
0001935346-22-000004	21	MD
0001935346-22-000004	22	MA
0001935346-22-000004	23	MI
0001935346-22-000004	24	MN
0001935346-22-000004	25	MS
0001935346-22-000004	26	MO
0001935346-22-000004	27	MT
0001935346-22-000004	28	NE
0001935346-22-000004	29	NV
0001935346-22-000004	30	NH
0001935346-22-000004	31	NJ
0001935346-22-000004	32	NM
0001935346-22-000004	33	NY
0001935346-22-000004	34	NC
0001935346-22-000004	35	ND
0001935346-22-000004	36	OH
0001935346-22-000004	37	OK
0001935346-22-000004	38	OR
0001935346-22-000004	39	PA
0001935346-22-000004	40	PR
0001935346-22-000004	41	RI
0001935346-22-000004	42	SC
0001935346-22-000004	43	SD
0001935346-22-000004	44	TN
0001935346-22-000004	45	TX
0001935346-22-000004	46	UT
0001935346-22-000004	47	VT
0001935346-22-000004	48	VA
0001935346-22-000004	49	WA
0001935346-22-000004	50	WV
0001935346-22-000004	51	WI
0001935346-22-000004	5	CA
0001860436-22-000003	3	AZ
0001860436-22-000003	2	AK
0001860436-22-000003	5	CA
0001860436-22-000003	6	CO
0001860436-22-000003	7	CT
0001860436-22-000003	8	DE
0001860436-22-000003	9	DC
0001860436-22-000003	10	FL
0001860436-22-000003	11	GA
0001860436-22-000003	12	HI
0001860436-22-000003	13	ID
0001860436-22-000003	14	IL
0001860436-22-000003	15	IN
0001860436-22-000003	16	IA
0001860436-22-000003	17	KS
0001860436-22-000003	18	KY
0001860436-22-000003	19	LA
0001860436-22-000003	20	ME
0001860436-22-000003	21	MD
0001860436-22-000003	22	MA
0001860436-22-000003	23	MI
0001860436-22-000003	24	MN
0001860436-22-000003	25	MS
0001860436-22-000003	26	MO
0001860436-22-000003	27	MT
0001860436-22-000003	28	NE
0001860436-22-000003	29	NV
0001860436-22-000003	30	NH
0001860436-22-000003	31	NJ
0001860436-22-000003	32	NM
0001860436-22-000003	33	NY
0001860436-22-000003	34	NC
0001860436-22-000003	35	ND
0001860436-22-000003	36	OH
0001860436-22-000003	37	OK
0001860436-22-000003	38	OR
0001860436-22-000003	39	PA
0001860436-22-000003	40	PR
0001860436-22-000003	41	RI
0001860436-22-000003	42	SC
0001860436-22-000003	43	SD
0001860436-22-000003	44	TN
0001860436-22-000003	45	TX
0001860436-22-000003	46	UT
0001860436-22-000003	47	VT
0001860436-22-000003	48	VA
0001860436-22-000003	49	WA
0001860436-22-000003	50	WV
0001860436-22-000003	51	WI
0001860436-22-000003	52	WY
0001860436-22-000003	1	AL
0001860436-22-000003	4	AR
0001760726-22-000005	36	OH
0001760726-22-000005	37	OK
0001760726-22-000005	38	OR
0001760726-22-000005	39	PA
0001760726-22-000005	40	PR
0001760726-22-000005	41	RI
0001760726-22-000005	42	SC
0001760726-22-000005	43	SD
0001760726-22-000005	44	TN
0001760726-22-000005	46	UT
0001760726-22-000005	47	VT
0001760726-22-000005	48	VA
0001760726-22-000005	49	WA
0001760726-22-000005	50	WV
0001760726-22-000005	51	WI
0001760726-22-000005	52	WY
0001760726-22-000005	1	AL
0001760726-22-000005	2	AK
0001760726-22-000005	3	AZ
0001760726-22-000005	4	AR
0001760726-22-000005	5	CA
0001760726-22-000005	6	CO
0001760726-22-000005	7	CT
0001760726-22-000005	8	DE
0001760726-22-000005	9	DC
0001760726-22-000005	10	FL
0001760726-22-000005	11	GA
0001760726-22-000005	12	HI
0001760726-22-000005	13	ID
0001760726-22-000005	14	IL
0001760726-22-000005	45	TX
0001760726-22-000005	15	IN
0001760726-22-000005	16	IA
0001760726-22-000005	17	KS
0001760726-22-000005	18	KY
0001760726-22-000005	19	LA
0001760726-22-000005	20	ME
0001760726-22-000005	21	MD
0001760726-22-000005	22	MA
0001760726-22-000005	23	MI
0001760726-22-000005	24	MN
0001760726-22-000005	25	MS
0001760726-22-000005	26	MO
0001760726-22-000005	27	MT
0001760726-22-000005	28	NE
0001760726-22-000005	29	NV
0001760726-22-000005	30	NH
0001760726-22-000005	31	NJ
0001760726-22-000005	32	NM
0001760726-22-000005	33	NY
0001760726-22-000005	34	NC
0001760726-22-000005	35	ND
0001665160-22-003129	35	ND
0001665160-22-003129	36	OH
0001665160-22-003129	37	OK
0001665160-22-003129	38	OR
0001665160-22-003129	39	PA
0001665160-22-003129	40	PR
0001665160-22-003129	41	RI
0001665160-22-003129	42	SC
0001665160-22-003129	43	SD
0001665160-22-003129	44	TN
0001665160-22-003129	45	TX
0001665160-22-003129	46	UT
0001665160-22-003129	47	VT
0001665160-22-003129	48	VA
0001665160-22-003129	49	WA
0001665160-22-003129	50	WV
0001665160-22-003129	51	WI
0001665160-22-003129	52	WY
0001670450-22-000003	31	NJ
0001670450-22-000003	32	NM
0001670450-22-000003	33	NY
0001670450-22-000003	34	NC
0001670450-22-000003	35	ND
0001670450-22-000003	36	OH
0001670450-22-000003	37	OK
0001670450-22-000003	38	OR
0001670450-22-000003	39	PA
0001670450-22-000003	40	PR
0001670450-22-000003	41	RI
0001670450-22-000003	42	SC
0001670450-22-000003	43	SD
0001670450-22-000003	44	TN
0001670450-22-000003	45	TX
0001670450-22-000003	46	UT
0001670450-22-000003	47	VT
0001670450-22-000003	48	VA
0001670450-22-000003	49	WA
0001670450-22-000003	50	WV
0001670450-22-000003	51	WI
0001670450-22-000003	52	WY
0001670450-22-000003	53	A0
0001670450-22-000003	54	A1
0001670450-22-000003	55	A2
0001670450-22-000003	56	A3
0001670450-22-000003	57	A4
0001670450-22-000003	58	A5
0001670450-22-000003	59	A6
0001670450-22-000003	60	A7
0001670450-22-000003	61	A8
0001670450-22-000003	62	A9
0001670450-22-000003	63	B0
0001670450-22-000003	64	Z4
0001665160-22-003129	5	CA
0001665160-22-003129	6	CO
0001665160-22-003129	7	CT
0001665160-22-003129	8	DE
0001665160-22-003129	9	DC
0001665160-22-003129	10	FL
0001665160-22-003129	11	GA
0001665160-22-003129	12	HI
0001665160-22-003129	13	ID
0001665160-22-003129	14	IL
0001665160-22-003129	15	IN
0001665160-22-003129	16	IA
0001665160-22-003129	17	KS
0001665160-22-003129	18	KY
0001665160-22-003129	19	LA
0001665160-22-003129	20	ME
0001665160-22-003129	21	MD
0001665160-22-003129	22	MA
0001665160-22-003129	23	MI
0001665160-22-003129	24	MN
0001665160-22-003129	25	MS
0001665160-22-003129	26	MO
0001665160-22-003129	27	MT
0001665160-22-003129	28	NE
0001665160-22-003129	29	NV
0001665160-22-003129	30	NH
0001948360-22-000004	29	NV
0001948360-22-000004	30	NH
0001948360-22-000004	31	NJ
0001948360-22-000004	32	NM
0001948360-22-000004	33	NY
0001948360-22-000004	34	NC
0001948360-22-000004	35	ND
0001948360-22-000004	36	OH
0001948360-22-000004	37	OK
0001948360-22-000004	38	OR
0001948360-22-000004	39	PA
0001948360-22-000004	40	PR
0001948360-22-000004	41	RI
0001948360-22-000004	42	SC
0001948360-22-000004	43	SD
0001948360-22-000004	44	TN
0001948360-22-000004	45	TX
0001948360-22-000004	46	UT
0001948360-22-000004	47	VT
0001948360-22-000004	48	VA
0001948360-22-000004	49	WA
0001948360-22-000004	50	WV
0001948360-22-000004	51	WI
0001948360-22-000004	52	WY
0001948360-22-000004	53	A0
0001948360-22-000004	54	A1
0001948360-22-000004	55	A2
0001948360-22-000004	56	A3
0001948360-22-000004	57	A4
0001948360-22-000004	58	A5
0001948360-22-000004	59	A6
0001948360-22-000004	60	A7
0001948360-22-000004	61	A8
0001948360-22-000004	62	A9
0001665160-22-003129	31	NJ
0001665160-22-003129	32	NM
0001665160-22-003129	33	NY
0001665160-22-003129	34	NC
0001948360-22-000005	17	KS
0001948360-22-000005	18	KY
0001948360-22-000004	28	NE
0001948360-22-000004	63	B0
0001948360-22-000004	64	Z4
0001670450-22-000003	1	AL
0001670450-22-000003	2	AK
0001670450-22-000003	3	AZ
0001670450-22-000003	4	AR
0001670450-22-000003	7	CT
0001670450-22-000003	8	DE
0001670450-22-000003	9	DC
0001670450-22-000003	10	FL
0001670450-22-000003	11	GA
0001670450-22-000003	12	HI
0001670450-22-000003	13	ID
0001670450-22-000003	14	IL
0001670450-22-000003	15	IN
0001670450-22-000003	16	IA
0001670450-22-000003	17	KS
0001670450-22-000003	18	KY
0001670450-22-000003	19	LA
0001670450-22-000003	20	ME
0001670450-22-000003	21	MD
0001670450-22-000003	22	MA
0001670450-22-000003	23	MI
0001670450-22-000003	24	MN
0001670450-22-000003	25	MS
0001670450-22-000003	26	MO
0001670450-22-000003	27	MT
0001670450-22-000003	28	NE
0001670450-22-000003	29	NV
0001670450-22-000003	30	NH
0001948360-22-000004	1	AL
0001948360-22-000004	2	AK
0001948360-22-000004	3	AZ
0001948360-22-000004	4	AR
0001948360-22-000004	5	CA
0001948360-22-000004	6	CO
0001948360-22-000004	7	CT
0001948360-22-000004	8	DE
0001948360-22-000004	9	DC
0001948360-22-000004	10	FL
0001948360-22-000004	11	GA
0001948360-22-000004	12	HI
0001948360-22-000004	13	ID
0001948360-22-000004	14	IL
0001948360-22-000004	15	IN
0001948360-22-000004	16	IA
0001948360-22-000004	17	KS
0001948360-22-000004	18	KY
0001948360-22-000004	19	LA
0001948360-22-000004	20	ME
0001948360-22-000004	21	MD
0001948360-22-000004	22	MA
