ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001669191-22-000086	8	DE
0001669191-22-000086	9	DC
0001669191-22-000086	10	FL
0001669191-22-000086	11	GA
0001669191-22-000086	12	HI
0001669191-22-000086	13	ID
0001669191-22-000086	14	IL
0001669191-22-000086	15	IN
0001669191-22-000086	16	IA
0001669191-22-000086	17	KS
0001669191-22-000086	20	ME
0001669191-22-000084	7	CT
0001669191-22-000084	6	CO
0001669191-22-000084	9	DC
0001669191-22-000084	10	FL
0001669191-22-000084	11	GA
0001669191-22-000084	12	HI
0001669191-22-000084	13	ID
0001669191-22-000084	14	IL
0001669191-22-000084	15	IN
0001669191-22-000084	16	IA
0001669191-22-000084	17	KS
0001669191-22-000084	18	KY
0001669191-22-000084	19	LA
0001669191-22-000084	20	ME
0001669191-22-000084	21	MD
0001669191-22-000084	22	MA
0001669191-22-000084	23	MI
0001669191-22-000084	24	MN
0001669191-22-000084	25	MS
0001669191-22-000084	26	MO
0001669191-22-000084	27	MT
0001669191-22-000084	28	NE
0001669191-22-000084	29	NV
0001669191-22-000084	30	NH
0001669191-22-000084	31	NJ
0001669191-22-000084	32	NM
0001669191-22-000084	33	NY
0001669191-22-000084	34	NC
0001669191-22-000084	35	ND
0001669191-22-000084	36	OH
0001669191-22-000084	37	OK
0001669191-22-000084	38	OR
0001669191-22-000084	39	PA
0001669191-22-000084	40	RI
0001669191-22-000084	41	SC
0001669191-22-000084	42	SD
0001669191-22-000084	43	TN
0001669191-22-000084	44	TX
0001669191-22-000084	47	VA
0001669191-22-000084	48	WA
0001669191-22-000084	49	WV
0001669191-22-000084	50	WI
0001669191-22-000084	51	WY
0001669191-22-000084	52	B5
0001669191-22-000084	53	GU
0001669191-22-000084	54	1V
0001669191-22-000084	55	PR
0001669191-22-000084	56	VI
0001669191-22-000084	45	UT
0001669191-22-000084	46	VT
0001669191-22-000084	1	AL
0001669191-22-000084	2	AK
0001669191-22-000084	3	AZ
0001669191-22-000084	4	AR
0001669191-22-000084	5	CA
0001669191-22-000084	8	DE
0001669191-22-000082	41	SC
0001669191-22-000082	42	SD
0001669191-22-000082	43	TN
0001669191-22-000082	44	TX
0001669191-22-000082	45	UT
0001669191-22-000082	46	VT
0001669191-22-000082	47	VA
0001669191-22-000082	48	WA
0001669191-22-000082	49	WV
0001669191-22-000082	50	WI
0001669191-22-000082	51	WY
0001669191-22-000082	52	B5
0001669191-22-000082	53	GU
0001669191-22-000082	54	1V
0001669191-22-000082	55	PR
0001669191-22-000082	56	VI
0001669191-22-000082	1	AL
0001669191-22-000082	2	AK
0001669191-22-000082	3	AZ
0001669191-22-000082	4	AR
0001669191-22-000082	5	CA
0001669191-22-000082	6	CO
0001669191-22-000082	7	CT
0001669191-22-000082	8	DE
0001669191-22-000082	9	DC
0001669191-22-000082	10	FL
0001669191-22-000082	11	GA
0001669191-22-000082	12	HI
0001669191-22-000082	13	ID
0001669191-22-000082	14	IL
0001669191-22-000082	15	IN
0001669191-22-000082	16	IA
0001669191-22-000082	17	KS
0001669191-22-000082	18	KY
0001669191-22-000082	26	MO
0001669191-22-000082	27	MT
0001669191-22-000082	28	NE
0001669191-22-000082	29	NV
0001669191-22-000082	30	NH
0001669191-22-000082	31	NJ
0001669191-22-000082	32	NM
0001669191-22-000082	33	NY
0001669191-22-000082	34	NC
0001669191-22-000082	35	ND
0001669191-22-000082	36	OH
0001669191-22-000082	37	OK
0001669191-22-000082	38	OR
0001669191-22-000082	39	PA
0001669191-22-000082	40	RI
0001669191-22-000082	19	LA
0001669191-22-000082	20	ME
0001669191-22-000082	21	MD
0001669191-22-000082	22	MA
0001669191-22-000082	23	MI
0001669191-22-000082	24	MN
0001669191-22-000082	25	MS
0001746059-22-000051	22	MA
0001746059-22-000051	13	ID
0001746059-22-000051	24	MN
0001746059-22-000051	25	MS
0001746059-22-000051	26	MO
0001746059-22-000051	27	MT
0001746059-22-000051	28	NE
0001746059-22-000051	29	NV
0001746059-22-000051	30	NH
0001746059-22-000051	31	NJ
0001746059-22-000051	32	NM
0001746059-22-000051	33	NY
0001746059-22-000051	34	NC
0001746059-22-000051	35	ND
0001746059-22-000051	36	OH
0001746059-22-000051	37	OK
0001746059-22-000051	38	OR
0001746059-22-000051	39	PA
0001746059-22-000051	40	PR
0001746059-22-000051	41	RI
0001746059-22-000051	42	SC
0001746059-22-000051	43	SD
0001746059-22-000051	44	TN
0001746059-22-000051	45	TX
0001746059-22-000051	46	UT
0001746059-22-000051	47	VT
0001746059-22-000051	48	VA
0001746059-22-000051	49	WA
0001746059-22-000051	50	WV
0001746059-22-000051	51	WI
0001746059-22-000051	52	WY
0001746059-22-000051	1	AL
0001746059-22-000051	2	AK
0001746059-22-000051	3	AZ
0001746059-22-000051	4	AR
0001746059-22-000051	5	CA
0001746059-22-000051	6	CO
0001746059-22-000051	14	IL
0001746059-22-000051	15	IN
0001746059-22-000051	16	IA
0001746059-22-000051	17	KS
0001746059-22-000051	18	KY
0001746059-22-000051	19	LA
0001746059-22-000051	20	ME
0001746059-22-000051	21	MD
0001746059-22-000051	7	CT
0001746059-22-000051	8	DE
0001746059-22-000051	9	DC
0001746059-22-000051	10	FL
0001746059-22-000051	11	GA
0001746059-22-000051	12	HI
0001746059-22-000051	23	MI
0001746059-22-000050	3	AZ
0001746059-22-000050	2	AK
0001746059-22-000050	5	CA
0001746059-22-000050	6	CO
0001746059-22-000050	7	CT
0001746059-22-000050	8	DE
0001746059-22-000050	9	DC
0001746059-22-000050	10	FL
0001746059-22-000050	11	GA
0001746059-22-000050	12	HI
0001746059-22-000050	13	ID
0001746059-22-000050	14	IL
0001746059-22-000050	15	IN
0001746059-22-000050	16	IA
0001746059-22-000050	17	KS
0001746059-22-000050	18	KY
0001746059-22-000050	19	LA
0001746059-22-000050	20	ME
0001746059-22-000050	21	MD
0001746059-22-000050	22	MA
0001746059-22-000050	23	MI
0001746059-22-000050	24	MN
0001746059-22-000050	25	MS
0001746059-22-000050	26	MO
0001746059-22-000050	27	MT
0001746059-22-000050	28	NE
0001746059-22-000050	29	NV
0001746059-22-000050	30	NH
0001746059-22-000050	31	NJ
0001746059-22-000050	32	NM
0001746059-22-000050	33	NY
0001746059-22-000050	34	NC
0001746059-22-000050	35	ND
0001746059-22-000050	36	OH
0001746059-22-000050	37	OK
0001746059-22-000050	38	OR
0001746059-22-000050	39	PA
0001746059-22-000050	40	PR
0001746059-22-000050	41	RI
0001746059-22-000050	42	SC
0001746059-22-000050	43	SD
0001746059-22-000050	44	TN
0001746059-22-000050	45	TX
0001746059-22-000050	46	UT
0001746059-22-000050	47	VT
0001746059-22-000050	48	VA
0001746059-22-000050	49	WA
0001746059-22-000050	50	WV
0001746059-22-000050	51	WI
0001746059-22-000050	52	WY
0001746059-22-000050	1	AL
0001746059-22-000050	4	AR
0001665160-22-000185	27	MT
0001665160-22-000185	28	NE
0001665160-22-000185	29	NV
0001665160-22-000185	30	NH
0001665160-22-000185	31	NJ
0001665160-22-000185	32	NM
0001665160-22-000185	33	NY
0001665160-22-000185	1	AL
0001665160-22-000185	2	AK
0001665160-22-000185	3	AZ
0001665160-22-000185	4	AR
0001665160-22-000185	5	CA
0001665160-22-000185	6	CO
0001665160-22-000185	7	CT
0001665160-22-000185	8	DC
0001665160-22-000185	9	DE
0001665160-22-000185	10	FL
0001665160-22-000185	11	GA
0001665160-22-000185	12	HI
0001665160-22-000185	13	ID
0001665160-22-000185	14	IL
0001665160-22-000185	15	IN
0001665160-22-000185	16	IA
0001665160-22-000185	17	KS
0001665160-22-000185	18	KY
0001665160-22-000185	19	LA
0001665160-22-000185	20	ME
0001665160-22-000185	21	MD
0001665160-22-000185	22	MA
0001665160-22-000185	23	MI
0001665160-22-000185	24	MN
0001665160-22-000185	25	MS
0001665160-22-000185	26	MO
0001665160-22-000185	34	NC
0001665160-22-000185	35	ND
0001665160-22-000185	36	OH
0001665160-22-000185	37	OK
0001665160-22-000185	38	OR
0001665160-22-000185	39	PA
0001665160-22-000185	40	PR
0001665160-22-000185	41	RI
0001665160-22-000185	42	SC
0001665160-22-000185	43	SD
0001665160-22-000185	44	TN
0001665160-22-000185	45	TX
0001665160-22-000185	46	UT
0001665160-22-000185	47	VT
0001665160-22-000185	48	VA
0001665160-22-000185	49	WA
0001665160-22-000185	50	WV
0001665160-22-000185	51	WI
0001665160-22-000185	52	WY
0001746059-22-000049	19	LA
0001746059-22-000049	18	KY
0001746059-22-000049	21	MD
0001746059-22-000049	22	MA
0001746059-22-000049	23	MI
0001746059-22-000049	24	MN
0001746059-22-000049	25	MS
0001746059-22-000049	26	MO
0001746059-22-000049	27	MT
0001746059-22-000049	28	NE
0001746059-22-000049	29	NV
0001746059-22-000049	30	NH
0001746059-22-000049	31	NJ
0001746059-22-000049	32	NM
0001746059-22-000049	33	NY
0001746059-22-000049	34	NC
0001746059-22-000049	35	ND
0001746059-22-000049	36	OH
0001746059-22-000049	37	OK
0001746059-22-000049	38	OR
0001746059-22-000049	39	PA
0001746059-22-000049	40	PR
0001746059-22-000049	41	RI
0001746059-22-000049	42	SC
0001746059-22-000049	43	SD
0001746059-22-000049	44	TN
0001746059-22-000049	45	TX
0001746059-22-000049	46	UT
0001746059-22-000049	47	VT
0001746059-22-000049	48	VA
0001746059-22-000049	49	WA
0001746059-22-000049	50	WV
0001746059-22-000049	51	WI
0001746059-22-000049	52	WY
0001746059-22-000049	1	AL
0001746059-22-000049	2	AK
0001746059-22-000049	3	AZ
0001746059-22-000049	4	AR
0001746059-22-000049	5	CA
0001746059-22-000049	6	CO
0001746059-22-000049	7	CT
0001746059-22-000049	8	DE
0001746059-22-000049	9	DC
0001746059-22-000049	10	FL
0001746059-22-000049	11	GA
0001746059-22-000049	12	HI
0001746059-22-000049	13	ID
0001746059-22-000049	14	IL
0001746059-22-000049	15	IN
0001746059-22-000049	16	IA
0001746059-22-000049	17	KS
0001746059-22-000049	20	ME
0001665160-22-000183	40	PR
0001665160-22-000183	41	RI
0001665160-22-000183	42	SC
0001665160-22-000183	43	SD
0001665160-22-000183	44	TN
0001665160-22-000183	45	TX
0001665160-22-000183	46	UT
0001665160-22-000183	47	VT
0001665160-22-000183	48	VA
0001665160-22-000183	49	WA
0001665160-22-000183	50	WV
0001665160-22-000183	51	WI
0001665160-22-000183	52	WY
0001665160-22-000183	16	IA
0001665160-22-000183	17	KS
0001665160-22-000183	18	KY
0001665160-22-000183	19	LA
0001665160-22-000183	20	ME
0001665160-22-000183	21	MD
0001665160-22-000183	22	MA
0001665160-22-000183	23	MI
0001665160-22-000183	24	MN
0001665160-22-000183	25	MS
0001665160-22-000183	26	MO
0001665160-22-000183	27	MT
0001665160-22-000183	28	NE
0001665160-22-000183	29	NV
0001665160-22-000183	30	NH
0001665160-22-000183	1	AL
0001665160-22-000183	2	AK
0001665160-22-000183	3	AZ
0001665160-22-000183	4	AR
0001665160-22-000183	5	CA
0001665160-22-000183	6	CO
0001665160-22-000183	7	CT
0001665160-22-000183	8	DC
0001665160-22-000183	9	DE
0001665160-22-000183	10	FL
0001665160-22-000183	11	GA
0001665160-22-000183	12	HI
0001665160-22-000183	13	ID
0001665160-22-000183	14	IL
0001665160-22-000183	15	IN
0001665160-22-000183	31	NJ
0001665160-22-000183	32	NM
0001665160-22-000183	33	NY
0001665160-22-000183	34	NC
0001665160-22-000183	35	ND
0001665160-22-000183	36	OH
0001665160-22-000183	37	OK
0001665160-22-000183	38	OR
0001665160-22-000183	39	PA
0001665160-22-000181	1	AL
0001665160-22-000181	52	WY
0001665160-22-000181	3	AZ
0001665160-22-000181	4	AR
0001665160-22-000181	5	CA
0001665160-22-000181	6	CO
0001665160-22-000181	7	CT
0001665160-22-000181	8	DC
0001665160-22-000181	9	DE
0001665160-22-000181	10	FL
0001665160-22-000181	11	GA
0001665160-22-000181	12	HI
0001665160-22-000181	13	ID
0001665160-22-000181	14	IL
0001665160-22-000181	15	IN
0001665160-22-000181	16	IA
0001665160-22-000181	17	KS
0001665160-22-000181	18	KY
0001665160-22-000181	19	LA
0001665160-22-000181	20	ME
0001665160-22-000181	21	MD
0001665160-22-000181	22	MA
0001665160-22-000181	23	MI
0001665160-22-000181	24	MN
0001665160-22-000181	25	MS
0001665160-22-000181	26	MO
0001665160-22-000181	27	MT
0001665160-22-000181	28	NE
0001665160-22-000181	29	NV
0001665160-22-000181	30	NH
0001665160-22-000181	31	NJ
0001665160-22-000181	32	NM
0001665160-22-000181	33	NY
0001665160-22-000181	34	NC
0001665160-22-000181	35	ND
0001665160-22-000181	36	OH
0001665160-22-000181	37	OK
0001665160-22-000181	38	OR
0001665160-22-000181	39	PA
0001665160-22-000181	40	PR
0001665160-22-000181	41	RI
0001665160-22-000181	42	SC
0001665160-22-000181	43	SD
0001665160-22-000181	44	TN
0001665160-22-000181	45	TX
0001665160-22-000181	46	UT
0001665160-22-000181	47	VT
0001665160-22-000181	48	VA
0001665160-22-000181	49	WA
0001665160-22-000181	50	WV
0001665160-22-000181	51	WI
0001665160-22-000181	2	AK
0001906102-22-000001	1	AL
0001906102-22-000001	52	WY
0001906102-22-000001	3	AZ
0001906102-22-000001	4	AR
0001906102-22-000001	5	CA
0001906102-22-000001	6	CO
0001906102-22-000001	7	CT
0001906102-22-000001	8	DE
0001906102-22-000001	9	DC
0001906102-22-000001	10	FL
0001906102-22-000001	11	GA
0001906102-22-000001	12	HI
0001906102-22-000001	13	ID
0001906102-22-000001	14	IL
0001906102-22-000001	15	IN
0001906102-22-000001	16	IA
0001906102-22-000001	17	KS
0001906102-22-000001	18	KY
0001906102-22-000001	19	LA
0001906102-22-000001	20	ME
0001906102-22-000001	21	MD
0001906102-22-000001	22	MA
0001906102-22-000001	23	MI
0001906102-22-000001	24	MN
0001906102-22-000001	25	MS
0001906102-22-000001	26	MO
0001906102-22-000001	27	MT
0001906102-22-000001	28	NE
0001906102-22-000001	29	NV
0001906102-22-000001	30	NH
0001906102-22-000001	31	NJ
0001906102-22-000001	32	NM
0001906102-22-000001	33	NY
0001906102-22-000001	34	NC
0001906102-22-000001	35	ND
0001906102-22-000001	36	OH
0001906102-22-000001	37	OK
0001906102-22-000001	38	OR
0001906102-22-000001	39	PA
0001906102-22-000001	40	PR
0001906102-22-000001	41	RI
0001906102-22-000001	42	SC
0001906102-22-000001	43	SD
0001906102-22-000001	44	TN
0001906102-22-000001	45	TX
0001906102-22-000001	46	UT
0001906102-22-000001	47	VT
0001906102-22-000001	48	VA
0001906102-22-000001	49	WA
0001906102-22-000001	50	WV
0001906102-22-000001	51	WI
0001906102-22-000001	2	AK
0001665160-22-000177	43	SD
0001665160-22-000177	42	SC
0001665160-22-000177	45	TX
0001665160-22-000177	46	UT
0001665160-22-000177	47	VT
0001665160-22-000177	48	VA
0001665160-22-000177	49	WA
0001665160-22-000177	50	WV
0001665160-22-000177	51	WI
0001665160-22-000177	6	CO
0001665160-22-000177	52	WY
0001665160-22-000177	1	AL
0001665160-22-000177	2	AK
0001665160-22-000177	3	AZ
0001665160-22-000177	4	AR
0001665160-22-000177	5	CA
0001665160-22-000177	7	CT
0001665160-22-000177	8	DC
0001665160-22-000177	9	DE
0001665160-22-000177	10	FL
0001665160-22-000177	11	GA
0001665160-22-000177	12	HI
0001665160-22-000177	13	ID
0001665160-22-000177	14	IL
0001665160-22-000177	15	IN
0001665160-22-000177	16	IA
0001665160-22-000177	17	KS
0001665160-22-000177	18	KY
0001665160-22-000177	19	LA
0001665160-22-000177	20	ME
0001665160-22-000177	21	MD
0001665160-22-000177	22	MA
0001665160-22-000177	23	MI
0001665160-22-000177	24	MN
0001665160-22-000177	25	MS
0001665160-22-000177	26	MO
0001665160-22-000177	27	MT
0001665160-22-000177	28	NE
0001665160-22-000177	29	NV
0001665160-22-000177	30	NH
0001665160-22-000177	31	NJ
0001665160-22-000177	32	NM
0001665160-22-000177	33	NY
0001665160-22-000177	34	NC
0001665160-22-000177	35	ND
0001665160-22-000177	36	OH
0001665160-22-000177	37	OK
0001665160-22-000177	38	OR
0001665160-22-000177	39	PA
0001665160-22-000177	40	PR
0001665160-22-000177	41	RI
0001665160-22-000177	44	TN
0001670254-22-000098	24	MN
0001670254-22-000101	34	NC
0001670254-22-000101	35	ND
0001670254-22-000101	36	OH
0001670254-22-000101	37	OK
0001670254-22-000101	38	OR
0001670254-22-000101	39	PA
0001670254-22-000101	40	RI
0001670254-22-000101	41	SC
0001670254-22-000101	42	SD
0001670254-22-000101	43	TN
0001670254-22-000101	44	TX
0001670254-22-000101	45	UT
0001670254-22-000101	46	VT
0001670254-22-000101	47	VA
0001670254-22-000101	48	WA
0001670254-22-000101	49	WV
0001670254-22-000101	50	WI
0001670254-22-000101	51	WY
0001670254-22-000101	52	B5
0001670254-22-000101	53	GU
0001670254-22-000101	54	PR
0001670254-22-000101	55	VI
0001670254-22-000101	56	1V
0001670254-22-000100	24	MN
0001670254-22-000100	25	MS
0001670254-22-000100	26	MO
0001670254-22-000100	27	MT
0001670254-22-000097	37	OK
0001670254-22-000097	38	OR
0001670254-22-000097	39	PA
0001670254-22-000097	40	RI
0001670254-22-000097	41	SC
0001670254-22-000097	42	SD
0001670254-22-000097	43	TN
0001670254-22-000097	44	TX
0001670254-22-000097	45	UT
0001670254-22-000097	46	VT
0001670254-22-000097	47	VA
0001670254-22-000097	48	WA
0001670254-22-000097	49	WV
0001670254-22-000097	50	WI
0001670254-22-000097	51	WY
0001670254-22-000097	52	B5
0001670254-22-000097	53	GU
0001670254-22-000097	54	PR
0001670254-22-000097	55	VI
0001670254-22-000097	56	1V
0001670254-22-000101	1	AL
0001670254-22-000101	2	AK
0001670254-22-000101	3	AZ
0001670254-22-000101	4	AR
0001670254-22-000101	5	CA
0001670254-22-000101	6	CO
0001670254-22-000101	7	CT
0001670254-22-000101	8	DE
0001670254-22-000101	9	DC
0001670254-22-000101	10	FL
0001670254-22-000101	11	GA
0001670254-22-000101	12	HI
0001670254-22-000101	13	ID
0001670254-22-000101	14	IL
0001670254-22-000101	15	IN
0001670254-22-000101	16	IA
0001670254-22-000101	17	KS
0001670254-22-000101	18	KY
0001670254-22-000101	19	LA
0001670254-22-000101	20	ME
0001670254-22-000101	21	MD
0001670254-22-000101	22	MA
0001670254-22-000097	1	AL
0001670254-22-000097	2	AK
0001670254-22-000097	3	AZ
0001670254-22-000097	4	AR
0001670254-22-000097	5	CA
0001670254-22-000097	6	CO
0001670254-22-000097	7	CT
0001670254-22-000101	23	MI
0001670254-22-000101	24	MN
0001670254-22-000101	25	MS
0001670254-22-000101	26	MO
0001670254-22-000101	27	MT
0001670254-22-000101	28	NE
0001670254-22-000101	29	NV
0001670254-22-000101	30	NH
0001670254-22-000101	31	NJ
0001670254-22-000101	32	NM
0001670254-22-000101	33	NY
0001670254-22-000098	15	IN
0001670254-22-000098	16	IA
0001670254-22-000098	17	KS
0001670254-22-000098	18	KY
0001670254-22-000097	8	DE
0001670254-22-000097	9	DC
0001670254-22-000097	10	FL
0001670254-22-000097	11	GA
0001670254-22-000097	12	HI
0001670254-22-000097	13	ID
0001670254-22-000097	14	IL
0001670254-22-000097	15	IN
0001670254-22-000097	16	IA
0001670254-22-000097	17	KS
0001670254-22-000097	18	KY
0001670254-22-000097	19	LA
0001670254-22-000097	20	ME
0001670254-22-000097	21	MD
0001670254-22-000097	22	MA
0001670254-22-000097	23	MI
0001670254-22-000097	24	MN
0001670254-22-000097	25	MS
0001670254-22-000097	26	MO
0001670254-22-000097	27	MT
0001670254-22-000097	28	NE
0001670254-22-000097	29	NV
0001670254-22-000097	30	NH
0001670254-22-000097	31	NJ
0001670254-22-000097	32	NM
0001670254-22-000097	33	NY
0001670254-22-000097	34	NC
0001670254-22-000097	35	ND
0001670254-22-000097	36	OH
0001670254-22-000098	49	WV
0001670254-22-000098	50	WI
0001670254-22-000098	51	WY
0001670254-22-000098	52	B5
0001670254-22-000098	53	GU
0001670254-22-000098	54	PR
0001670254-22-000098	55	VI
0001670254-22-000098	56	1V
0001670254-22-000100	1	AL
0001670254-22-000100	2	AK
0001670254-22-000100	3	AZ
0001670254-22-000100	4	AR
0001670254-22-000100	5	CA
0001670254-22-000100	6	CO
0001670254-22-000100	7	CT
0001670254-22-000100	8	DE
0001670254-22-000100	9	DC
0001670254-22-000100	10	FL
0001670254-22-000100	11	GA
0001670254-22-000100	12	HI
0001670254-22-000100	13	ID
0001670254-22-000100	14	IL
0001670254-22-000100	15	IN
0001670254-22-000100	16	IA
0001670254-22-000100	17	KS
0001670254-22-000100	18	KY
0001670254-22-000100	19	LA
0001670254-22-000100	20	ME
0001670254-22-000100	21	MD
0001670254-22-000100	22	MA
0001670254-22-000100	23	MI
0001890670-22-000002	11	GA
0001890670-22-000002	12	GU
0001890670-22-000002	13	HI
0001890670-22-000002	14	ID
0001670254-22-000100	28	NE
0001670254-22-000100	29	NV
0001670254-22-000100	30	NH
0001670254-22-000100	31	NJ
0001670254-22-000100	32	NM
0001670254-22-000100	33	NY
0001670254-22-000100	34	NC
0001670254-22-000100	35	ND
0001670254-22-000100	36	OH
0001670254-22-000100	37	OK
0001670254-22-000100	38	OR
0001670254-22-000100	39	PA
0001670254-22-000100	40	RI
0001670254-22-000100	41	SC
0001670254-22-000100	42	SD
0001670254-22-000100	43	TN
0001670254-22-000100	44	TX
0001670254-22-000100	45	UT
0001670254-22-000100	46	VT
0001670254-22-000100	47	VA
0001670254-22-000100	48	WA
0001670254-22-000100	49	WV
0001670254-22-000100	50	WI
0001670254-22-000100	51	WY
0001670254-22-000100	52	B5
0001670254-22-000100	53	GU
0001670254-22-000100	54	PR
0001670254-22-000100	55	VI
0001670254-22-000100	56	1V
0001890670-22-000002	40	PA
0001890670-22-000002	41	PR
0001890670-22-000002	42	RI
0001890670-22-000002	43	SC
0001890670-22-000002	44	SD
0001890670-22-000002	45	TN
0001890670-22-000002	46	TX
0001890670-22-000002	47	UT
0001890670-22-000002	48	VT
0001890670-22-000002	49	VI
0001890670-22-000002	50	VA
0001890670-22-000002	51	WA
0001890670-22-000002	52	WV
0001890670-22-000002	53	WI
0001890670-22-000002	54	WY
0001890670-22-000002	55	B5
0001890670-22-000002	56	1V
0001670254-22-000098	1	AL
0001670254-22-000098	2	AK
0001670254-22-000098	3	AZ
0001670254-22-000098	4	AR
0001670254-22-000098	5	CA
0001670254-22-000098	6	CO
0001670254-22-000098	7	CT
0001670254-22-000098	8	DE
0001670254-22-000098	9	DC
0001670254-22-000098	10	FL
0001670254-22-000098	11	GA
0001670254-22-000098	12	HI
0001670254-22-000098	13	ID
0001670254-22-000098	14	IL
0001890670-22-000002	15	IL
0001890670-22-000002	16	IN
0001890670-22-000002	17	IA
0001890670-22-000002	18	KS
0001670254-22-000098	19	LA
0001670254-22-000098	20	ME
0001670254-22-000098	21	MD
0001670254-22-000098	22	MA
0001670254-22-000098	23	MI
0001670254-22-000098	25	MS
0001670254-22-000098	26	MO
0001670254-22-000098	27	MT
0001670254-22-000098	28	NE
0001670254-22-000098	29	NV
0001670254-22-000098	30	NH
0001670254-22-000098	31	NJ
0001670254-22-000098	32	NM
0001670254-22-000098	33	NY
0001670254-22-000098	34	NC
0001670254-22-000098	35	ND
0001670254-22-000098	36	OH
0001670254-22-000098	37	OK
0001670254-22-000098	38	OR
0001670254-22-000098	39	PA
0001670254-22-000098	40	RI
0001670254-22-000098	41	SC
0001670254-22-000098	42	SD
0001670254-22-000098	43	TN
0001670254-22-000098	44	TX
0001670254-22-000098	45	UT
0001670254-22-000098	46	VT
0001670254-22-000098	47	VA
0001670254-22-000098	48	WA
0001890670-22-000002	19	KY
0001890670-22-000002	20	LA
0001890670-22-000002	21	ME
0001890670-22-000002	22	MD
0001890670-22-000002	23	MA
0001890670-22-000002	24	MI
0001890670-22-000002	25	MN
0001890670-22-000002	26	MS
0001890670-22-000002	27	MO
0001890670-22-000002	28	MT
0001890670-22-000002	29	NE
0001890670-22-000002	30	NV
0001890670-22-000002	31	NH
0001890670-22-000002	32	NJ
0001890670-22-000002	33	NM
0001890670-22-000002	34	NY
0001890670-22-000002	35	NC
0001890670-22-000002	36	ND
0001890670-22-000002	37	OH
0001890670-22-000002	38	OK
0001890670-22-000002	39	OR
0001890670-22-000002	1	AL
0001890670-22-000002	2	AK
0001890670-22-000002	3	AZ
0001890670-22-000002	4	AR
0001890670-22-000002	5	CA
0001890670-22-000002	6	CO
0001890670-22-000002	7	CT
0001890670-22-000002	8	DE
0001890670-22-000002	9	DC
0001890670-22-000002	10	FL
0001670254-22-000096	21	MD
0001670254-22-000096	20	ME
0001670254-22-000096	23	MI
0001670254-22-000096	24	MN
0001670254-22-000096	25	MS
0001670254-22-000096	26	MO
0001670254-22-000096	27	MT
0001670254-22-000096	28	NE
0001670254-22-000096	29	NV
0001670254-22-000096	30	NH
0001670254-22-000096	31	NJ
0001670254-22-000096	32	NM
0001670254-22-000096	33	NY
0001670254-22-000096	34	NC
0001670254-22-000096	35	ND
0001670254-22-000096	36	OH
0001670254-22-000096	37	OK
0001670254-22-000096	38	OR
0001670254-22-000096	39	PA
0001670254-22-000096	40	RI
0001670254-22-000096	41	SC
0001670254-22-000096	42	SD
0001670254-22-000096	43	TN
0001670254-22-000096	44	TX
0001670254-22-000096	45	UT
0001670254-22-000096	46	VT
0001670254-22-000096	47	VA
0001670254-22-000096	48	WA
0001670254-22-000096	49	WV
0001670254-22-000096	50	WI
0001670254-22-000096	51	WY
0001670254-22-000096	52	B5
0001670254-22-000096	53	GU
0001670254-22-000096	54	PR
0001670254-22-000096	55	VI
0001670254-22-000096	56	1V
0001670254-22-000096	1	AL
0001670254-22-000096	2	AK
0001670254-22-000096	3	AZ
0001670254-22-000096	4	AR
0001670254-22-000096	5	CA
0001670254-22-000096	6	CO
0001670254-22-000096	7	CT
0001670254-22-000096	8	DE
0001670254-22-000096	9	DC
0001670254-22-000096	10	FL
0001670254-22-000096	11	GA
0001670254-22-000096	12	HI
0001670254-22-000096	13	ID
0001670254-22-000096	14	IL
0001670254-22-000096	15	IN
0001670254-22-000096	16	IA
0001670254-22-000096	17	KS
0001670254-22-000096	18	KY
0001670254-22-000096	19	LA
0001670254-22-000096	22	MA
0001669191-22-000080	13	ID
0001669191-22-000080	56	VI
0001669191-22-000080	15	IN
0001669191-22-000080	16	IA
0001669191-22-000080	17	KS
0001669191-22-000080	18	KY
0001669191-22-000080	19	LA
0001669191-22-000080	20	ME
0001669191-22-000080	21	MD
0001669191-22-000080	22	MA
0001669191-22-000080	23	MI
0001669191-22-000080	24	MN
0001669191-22-000080	25	MS
0001669191-22-000080	26	MO
0001669191-22-000080	27	MT
0001669191-22-000080	28	NE
0001669191-22-000080	29	NV
0001669191-22-000080	30	NH
0001669191-22-000080	31	NJ
0001669191-22-000080	32	NM
0001669191-22-000080	33	NY
0001669191-22-000080	1	AL
0001669191-22-000080	2	AK
0001669191-22-000080	3	AZ
0001669191-22-000080	4	AR
0001669191-22-000080	5	CA
0001669191-22-000080	6	CO
0001669191-22-000080	7	CT
0001669191-22-000080	8	DE
0001669191-22-000080	9	DC
0001669191-22-000080	10	FL
0001669191-22-000080	11	GA
0001669191-22-000080	12	HI
0001669191-22-000080	34	NC
0001669191-22-000080	35	ND
0001669191-22-000080	36	OH
0001669191-22-000080	37	OK
0001669191-22-000080	38	OR
0001669191-22-000080	39	PA
0001669191-22-000080	40	RI
0001669191-22-000080	41	SC
0001669191-22-000080	42	SD
0001669191-22-000080	43	TN
0001669191-22-000080	44	TX
0001669191-22-000080	45	UT
0001669191-22-000080	46	VT
0001669191-22-000080	47	VA
0001669191-22-000080	48	WA
0001669191-22-000080	49	WV
0001669191-22-000080	50	WI
0001669191-22-000080	51	WY
0001669191-22-000080	52	B5
0001669191-22-000080	53	GU
